ITEM_ID,GENRE,YEAR
102278,Crime|Thriller,2013
102338,Action|Adventure|Drama,1976
102378,Comedy|Drama,2013
102407,Drama,2013
102445,Action|Adventure|Sci-Fi|IMAX,2013
102481,Comedy,2013
102590,Documentary|Fantasy,2006
102602,Comedy,1977
102666,Adventure|Comedy,1973
102684,Drama|Thriller,2013
102686,Comedy,2013
102716,Action|Crime|Thriller|IMAX,2013
102720,Adventure|Animation|Fantasy,2013
102735,Action|Drama,1979
102742,Documentary,2003
102747,Comedy,1916
102749,Action|Crime,1979
102760,Comedy|Crime|Drama,2009
102800,Comedy|Drama,2012
102802,Horror|Thriller,2012
102819,Drama,2013
102823,Documentary,2000
102852,Documentary,2012
102880,Action|Adventure|Sci-Fi|IMAX,2013
102903,Crime|Mystery|Thriller,2013
102984,Horror|Thriller,2012
102993,Comedy|Drama,2013
103027,Comedy|Drama|Romance,2012
103042,Action|Adventure|Fantasy|Sci-Fi|IMAX,2013
103048,Comedy,2013
103075,Crime|Horror|Thriller,2013
103085,Comedy|Fantasy,2013
103107,Documentary,2013
103137,Crime|Drama,2013
103141,Adventure|Animation|Comedy,2013
103171,Comedy,2013
103210,Action|Adventure|Animation,2011
103219,Horror|Thriller,2012
103221,Comedy|Romance,2012
103228,Action|Adventure|Sci-Fi|IMAX,2013
103233,Action|Adventure|Animation,2013
103235,Thriller,2013
103245,Comedy|Drama|Romance,2005
103249,Action|Drama|Horror|IMAX,2013
103253,Action|Drama|Sci-Fi|IMAX,2013
103335,Animation|Children|Comedy|IMAX,2013
103339,Action|Drama|Thriller|IMAX,2013
103341,Action|Comedy|Sci-Fi,2013
103366,Action|Crime|Thriller,2013
103372,Action|Comedy|Crime,2013
103384,Action|Adventure|Western|IMAX,2013
103449,Crime|Drama|Mystery|Thriller,2012
103483,Horror|Thriller,2013
103502,Comedy|Romance,2012
103539,Comedy|Drama|Romance,2013
103543,Comedy|Drama,2013
103596,Sci-Fi,2013
103602,Comedy|Documentary,2013
103606,Comedy|Drama|Romance,2012
103609,Comedy,1992
103624,Drama,2013
103655,Action|Comedy|Fantasy,2013
103685,Drama|Fantasy|Thriller|War,2013
103688,Horror|Thriller,2013
103755,Adventure|Animation|Children|Comedy|Fantasy,2013
103772,Action|Adventure|Fantasy|Sci-Fi,2013
103801,Comedy|Drama|Romance,2013
103810,Action|Comedy|Crime|Thriller,2013
103819,Comedy,2013
103865,Comedy|Drama,2012
103883,Action|Comedy|Crime,2013
103980,Drama,2013
103984,Comedy|Drama,2013
104017,Action|Adventure|Sci-Fi,1973
104069,Comedy,2013
104074,Adventure|Children|Fantasy,2013
104076,Animation|Children|Comedy,2013
104078,Comedy,2013
104129,Action|IMAX,2013
104141,Action|Animation|Children|Crime,2003
104211,Comedy|Crime,2013
104218,Comedy,2013
104241,Action|Comedy|Crime,2013
104243,Action|Sci-Fi|Thriller|IMAX,2013
104245,Adventure|Animation|Comedy,2013
104272,Documentary,2013
104283,Animation|Drama|Romance,2013
104303,Drama,2013
104337,Drama,2013
104339,Comedy,2013
104374,Drama|Fantasy|Romance,2013
104419,Action|Animation|Sci-Fi,2010
104457,Horror|Thriller,2011
104644,Comedy,2012
104760,Action|Crime,2013
104780,Adventure|Animation|Sci-Fi,1981
104837,Action|Crime,1987
104841,Action|Sci-Fi|IMAX,2013
104863,Comedy|Drama|Romance,2013
104875,Adventure|Comedy|Musical|Sci-Fi,2012
104879,Drama|Mystery|Thriller,2013
104906,Comedy|Romance,2013
104908,Horror|Thriller,2013
104913,Action|Drama,2013
104925,Action|Comedy|Crime,2013
104944,Drama,2013
105020,Action|Comedy|Thriller,1989
105037,Comedy,2013
105121,Action|Drama|War,2012
105197,Adventure|Drama,2013
105211,Comedy|Drama|Romance,2013
105213,Comedy|Drama|Romance,2013
105246,Drama|Fantasy,2013
105250,Documentary,2002
105254,Adventure|Comedy,2013
105325,Comedy|Horror,2013
105351,Crime|Drama|Thriller,2013
105355,Drama|Romance,2013
105468,Animation|Children|Comedy|Fantasy,2013
105504,Adventure|Drama|Thriller|IMAX,2013
105540,Animation|Children|Comedy|Musical,1998
105585,Action|Crime|Thriller,2013
105593,Comedy|Crime|Drama,2013
105653,Action|Mystery|Thriller,2013
105720,Comedy|Crime|Drama,1967
105731,Drama|Horror,2013
105746,Documentary,2013
105755,Crime|Drama|Thriller,2013
105801,Drama|Fantasy|Horror,2013
105835,Comedy|Drama|Thriller,2013
105844,Drama,2013
105954,Action|Adventure|Drama,2013
106002,Action|Adventure|Sci-Fi|IMAX,2013
106062,Comedy,2013
106072,Action|Adventure|Fantasy|IMAX,2013
106100,Drama,2013
106144,Drama,2013
106330,Comedy|Drama|Romance,2013
106438,Comedy|Drama,2013
106441,Children|Drama|War,2013
106487,Action|Adventure|Sci-Fi|IMAX,2013
106489,Adventure|Fantasy|IMAX,2013
106491,Action|Adventure|Fantasy,2013
106540,Comedy,2013
106542,Action|Comedy|Romance,2013
106594,Comedy|Drama|Romance,2012
106642,Adventure|Drama|Sci-Fi,2013
106648,Crime|Drama|Horror,2011
106696,Adventure|Animation|Comedy|Fantasy|Musical|Romance,2013
106766,Drama,2013
106782,Comedy|Crime|Drama,2013
106785,Action|Crime|Thriller,2013
106839,Drama,2013
106873,Action|Animation|Drama,2012
106883,Comedy|Drama,2013
106889,Documentary,2013
106916,Crime|Drama,2013
106918,Adventure|Comedy|Drama,2013
106920,Drama|Romance|Sci-Fi,2013
106927,Action|Comedy|Sci-Fi,2009
107013,Drama|Fantasy,1977
107069,Action|Drama|Thriller|War,2013
107141,Comedy|Drama,2013
107159,Action|Drama,1964
107314,Action|Drama|Mystery,2013
107338,Comedy|Crime,2013
107348,Comedy,2013
107406,Action|Drama|Sci-Fi,2013
107408,Comedy|Drama|War,1973
107410,Adventure|Drama|Sci-Fi,1985
107412,Comedy|Romance,1967
107436,Horror|Mystery|Thriller,2013
107447,Comedy|Crime,2013
107449,Children|Comedy,2008
107462,Action|Crime|Thriller,2013
107565,Comedy,2013
107630,Comedy,2010
107702,Comedy,2013
107723,Action|Adventure|Fantasy,2007
107771,Drama|Horror|Romance,2013
107780,Musical,1998
107846,Action|Adventure,1994
107945,Thriller,2012
107951,Comedy|Crime,2013
107953,Action|Animation|Fantasy|IMAX,2013
107962,Action|Thriller,2014
107997,Drama|Horror|Mystery|Thriller,2013
107999,Animation|Children,1991
108078,Comedy|Romance,2013
108090,Action|Adventure|Animation|Children,1996
108156,Action|Comedy,2014
108188,Action|Drama|Thriller|IMAX,2014
108190,Adventure|Romance|Sci-Fi|IMAX,2014
108192,Drama,2007
108540,Adventure|Animation|Children|Comedy|Drama|Romance,2012
108601,Drama,2013
108689,Action|Fantasy|Sci-Fi|IMAX,2014
108715,Comedy|Drama,2014
108727,Drama,2013
108729,Mystery|Thriller,2013
108795,Action|Adventure|Animation|Fantasy,2009
108928,Action|Drama|War,2014
108932,Action|Adventure|Animation|Children|Comedy|Fantasy,2014
108945,Action|Crime|Sci-Fi|IMAX,2014
108949,Crime,2013
108981,Drama|Mystery,2013
109042,Adventure|Comedy|Fantasy,2013
109161,Drama,2013
109183,Comedy,2014
109187,Drama|Fantasy|Sci-Fi,2013
109191,Drama|Fantasy|Mystery,2014
109241,Action|Comedy|Crime,2012
109282,Documentary,2012
109295,Crime|Drama|Thriller,2013
109313,Comedy,2003
109317,Comedy,2014
109372,Comedy|Romance,2014
109374,Comedy|Drama,2014
109383,Animation|Comedy|Drama|Romance,2012
109416,Comedy,2009
109483,Comedy|Romance,2014
109487,Sci-Fi|IMAX,2014
109569,Action|Crime|Drama,2014
109576,Comedy,2013
109578,Action|Mystery|Thriller,2014
109596,Animation|Drama,2011
109633,Animation|Romance,2013
109673,Action|Drama|War|IMAX,2014
109687,Documentary,2013
109723,Crime|Drama|Thriller,2014
109846,Adventure|Animation|Comedy,2014
109848,Horror|Sci-Fi|Thriller,2013
109850,Action|Crime|Drama|IMAX,2014
109853,Comedy|Drama|Romance,2014
109864,Comedy|Crime|Drama,2014
109895,Comedy,2013
109897,Drama,2014
109941,Animation|Comedy,2012
109968,Action|Drama,2013
109971,Comedy,2014
110102,Action|Adventure|Sci-Fi|IMAX,2014
110127,Adventure|Drama|IMAX,2014
110130,Adventure|Animation|Children|Comedy,2014
110281,Comedy|Drama|Romance,1999
110286,Horror|Thriller,2014
110297,Adventure|Comedy|Crime,2014
110330,Drama,2012
110350,Documentary,2014
110387,Documentary,2013
110501,Action|Crime|Thriller,2014
110541,Action|Comedy,1993
110553,Action|Sci-Fi|IMAX,2014
110586,Comedy|Drama,2014
110591,Horror,2013
110603,Drama,2014
110611,Drama|Thriller,2014
110655,Adventure|Animation|Children|Comedy,2014
110669,Comedy|Documentary,2014
110718,Comedy,2013
110730,Drama|Sci-Fi|IMAX,2014
110746,Comedy|Horror,2013
110771,Comedy|Romance,2014
110773,Comedy|Horror,2014
110781,Action|Animation|Children|Comedy|Musical,2004
110826,Action|Crime|Drama,2014
110882,Drama,2013
111113,Comedy,2014
111146,Action|Adventure|Animation|Children|Comedy,2014
111320,Comedy,2014
111360,Action|Sci-Fi,2014
111362,Action|Adventure|Sci-Fi,2014
111364,Action|Adventure|Sci-Fi|IMAX,2014
111375,Comedy,2014
111384,Thriller,2013
111443,Comedy,2014
111551,Horror|Sci-Fi|Thriller,2013
111617,Comedy,2014
111622,Comedy|Romance,2013
111659,Action|Adventure|Children|IMAX,2014
111663,Action|Comedy|Horror,2014
111680,Comedy|Romance,2013
111732,Drama|Fantasy,2013
111743,Comedy|Western,2014
111759,Action|Sci-Fi|IMAX,2014
111781,Action|Adventure|Thriller,2015
111785,Action|Adventure|Fantasy,2009
111795,Comedy|Drama,2014
111800,Comedy,2013
111817,Drama,2013
111844,Action|Drama,2014
111913,Drama,2014
111921,Drama|Romance,2014
112006,Action|Animation|Children,2012
112070,Drama,2014
112138,Action|Comedy|Crime,2014
112171,Action|Crime|Thriller,2014
112175,Action|Adventure|Animation,2014
112183,Comedy|Drama,2014
112290,Drama,2014
112303,Comedy|Romance,2014
112316,Drama|Musical,2014
112326,Action|Sci-Fi,1998
112334,Documentary,2014
112370,Action|Adventure|Sci-Fi,2014
112421,Comedy|Drama|Mystery,2014
112450,Comedy|Romance,2014
112454,Drama,2013
112460,Adventure|Animation|Comedy,2014
112497,Comedy,2014
112512,Animation|Drama|Fantasy|Mystery,2010
112515,Drama|Horror|Thriller,2014
112552,Drama,2014
112556,Drama|Thriller,2014
112580,Comedy|Drama,2014
112623,Sci-Fi,2014
112727,Crime|Horror|Thriller,2014
112749,Comedy|Drama|Romance,2014
112788,Comedy,2014
112804,Drama|Sci-Fi,2014
112818,Action|Horror|Thriller,2014
112852,Action|Adventure|Sci-Fi,2014
112868,Sci-Fi|Thriller,2014
112897,Action|Adventure,2014
112911,Action|Adventure,2014
112940,Thriller,2014
113159,Comedy|Horror|Romance,2014
113186,Thriller,2013
113207,Drama|Musical,2014
113225,Comedy|Drama|Romance,2014
113252,Comedy|Horror|Thriller,2014
113275,Comedy|Drama,2014
113278,Action|Animation|Crime|Thriller,2014
113280,Drama,2012
113313,Horror|Thriller,2013
113345,Action|Adventure|Sci-Fi,2015
113348,Action|Adventure|Comedy,2014
113350,Drama|Mystery|Sci-Fi,2013
113374,Animation|Comedy,1997
113378,Drama|Sci-Fi,2014
113394,Comedy|Drama,2013
113416,Action|Crime|Drama,2014
113453,Comedy|Crime,2014
113532,Comedy,2014
113565,Horror|Thriller,2013
113573,Action|Crime|Thriller,2014
113604,Drama,2014
113705,Drama,2014
113741,Drama|Mystery|Sci-Fi|Thriller,2013
113780,Horror|Thriller,2014
113829,Comedy|Drama|Romance,2014
113849,Crime|Drama|Thriller,2011
113862,Thriller,2014
114028,Comedy|Drama,2014
114044,Horror,2014
114060,Crime|Drama|Thriller,2014
114066,Documentary|Drama|Musical,2014
114074,Drama,2014
114126,Documentary,2008
114180,Action|Mystery|Sci-Fi,2014
114184,Drama,2014
114246,Action|Crime|Mystery|Thriller,2014
114265,Comedy|Romance,2014
114335,(no genres listed),1957
114396,Drama,2014
114494,Thriller,2014
114554,Animation|Drama|Fantasy,2013
114601,Comedy|Drama,2014
114627,Animation|Drama|Fantasy,1985
114662,Action|War,2014
114670,Comedy|Drama|Horror,2014
114678,Adventure|Comedy|Drama,2014
114707,Horror|Mystery,2014
114713,Horror,2014
114762,Comedy|Romance,2014
114795,Action|Drama|Fantasy,2014
114818,Action|Comedy|Crime,2014
114847,Sci-Fi|Thriller,2014
114925,Crime|Drama|Thriller,2014
114935,Action|Mystery|Sci-Fi|Thriller,2014
115065,Adventure|Animation,2013
115111,Action|Animation|Comedy|Horror,2003
115122,Comedy|Horror,2014
115149,Action|Thriller,2014
115151,Action|Crime,2014
115170,Drama,2014
115203,Documentary,2014
115210,Action|Drama|War,2014
115216,Drama|Western,2014
115231,Comedy,2014
115502,Comedy|Romance,2014
115569,Crime|Drama|Thriller,2014
115617,Action|Animation|Comedy,2014
115664,Adventure|Animation|Romance,2014
115667,Comedy|Romance,2014
115680,Crime|Drama|Sci-Fi|Thriller,2014
115713,Drama|Sci-Fi|Thriller,2015
115727,Action|Adventure,1981
115819,Animation|Comedy,2013
115828,Adventure|Drama|Romance,2014
115877,Animation|Comedy,2012
115969,Drama|War,2013
116044,Comedy|Romance,1992
116138,Drama,2014
116169,Action,2010
116207,Crime|Drama|Thriller,2013
116411,Drama,2013
116413,Comedy|Romance,2014
116419,Action|Comedy|Crime,2014
116505,Action|Comedy,2011
116529,Action|Drama|War|IMAX,2013
116668,Action|Comedy|Horror,2014
116718,Comedy|Musical,1938
116724,Comedy|Drama|Romance,2011
116738,Adventure|Comedy|Horror,2011
116797,Drama|Thriller|War,2014
116799,Comedy|Crime|Drama|Mystery|Romance,2014
116817,Comedy|Drama,2014
116823,Adventure|Sci-Fi|Thriller,2014
116849,Comedy|Romance,2014
116887,Action|Adventure|Drama,2014
116897,Comedy|Drama|Thriller,2014
116941,Animation|Children|Comedy|Musical|Sci-Fi,1990
116963,Comedy,1991
116977,Comedy,2014
116985,Comedy|Drama,2014
117107,Drama,2014
117109,Comedy,2014
117133,Action|Drama|Thriller,2008
117176,Drama|Romance,2014
117192,Adventure|Drama,2013
117364,Documentary|War,2014
117368,Animation|Comedy,2005
117444,Animation|Children|Fantasy,2014
117466,Action|Adventure|Drama,2015
117511,Comedy,2014
117529,Action|Adventure|Drama|Sci-Fi|Thriller,2015
117531,Documentary,2014
117533,Documentary,2014
117545,Animation,2014
117572,Comedy|Crime|Romance,2014
117590,Comedy|Crime,2014
117630,Action|Comedy|Crime|Romance,1992
117646,Action|Adventure|Comedy|Drama|Fantasy|Thriller,2000
117849,Comedy,1996
117851,Adventure|Animation|Children|Comedy,2014
117867,Action|Drama|Thriller|War,2014
117877,Adventure|Animation,2011
117881,Drama,2014
117887,Children|Comedy,2014
117895,Action|Thriller,2015
117922,Adventure|Animation|Children,2011
118082,Comedy|Crime|Thriller,2014
118166,Comedy|Drama|Romance,1987
118198,Documentary|Drama|Thriller,2014
118248,Drama|Thriller,2014
118270,Comedy|Horror|Thriller,2012
118290,Sci-Fi,1996
118326,Crime|Drama|Thriller,2014
118354,Crime|Drama|Mystery|Thriller,2014
118512,Comedy,2007
118530,Comedy,1999
118572,Comedy|Crime|Drama,2014
118696,Adventure|Fantasy,2014
118700,Drama,2014
118702,Drama|War,2014
118706,Adventure|Mystery|Thriller,2015
118784,Documentary,2007
118814,Comedy|Romance,2014
118834,Comedy,2007
118862,Comedy|Drama,2013
118880,Horror|Romance|Thriller,2014
118888,Comedy,2004
118894,Animation|Children|Mystery,2010
118896,Drama,2014
118900,Drama,2014
118924,Comedy,2014
118930,Comedy,2014
118985,Drama,2014
118997,Children|Comedy|Fantasy|Musical,2014
119068,Comedy|Drama,2014
119141,Action|Comedy,2014
119145,Action|Adventure|Comedy|Crime,2015
119153,Comedy,2012
119155,Adventure|Children|Comedy|Fantasy,2014
119167,Sci-Fi|Thriller,2010
119218,Action|Crime|Drama,2012
119655,Adventure|Children|Fantasy,2014
119714,Comedy,2014
119828,Action|Drama|Thriller|Western,1977
119964,Comedy,2014
120130,Animation|Drama|Fantasy,2011
120138,Comedy|Drama|Fantasy|Mystery|Romance,2014
120466,Action|Thriller,2015
120478,Documentary,2014
120625,Drama,2014
120635,Action|Crime|Thriller,2015
120637,Action|Crime|Drama|Mystery|Thriller,2015
120761,Drama,1926
120783,Action|Crime|Drama,2014
120799,Action|Adventure|Sci-Fi|Thriller,2015
120807,Comedy,2012
120813,Comedy,2009
120827,Crime|Drama|Horror|Mystery,1988
120919,Action|Comedy,2014
121007,Adventure|Children|Fantasy|Sci-Fi,2009
121035,Drama,2014
121097,Adventure|Children|Comedy,1992
121099,Animation|Children,2003
121129,Comedy,2014
121169,Drama,2014
121171,Documentary,2014
121231,Horror,2014
121253,Horror|Thriller,2014
121338,Adventure|Comedy|Romance,1963
121342,Comedy|Romance,1962
121372,Comedy,2010
121374,Comedy,2008
121469,Comedy|Horror|Mystery|Thriller,2008
121715,Comedy,2012
121781,Animation|Children|Comedy|Fantasy,2005
122092,Comedy|War,2005
122246,Children|Comedy,2012
122260,Drama|War,2009
122433,Horror|Mystery|Thriller,1967
122490,Action|Drama|Thriller,2014
122627,Sci-Fi,1996
122882,Action|Adventure|Sci-Fi|Thriller,2015
122884,Fantasy|Horror|Thriller,2015
122886,Action|Adventure|Fantasy|Sci-Fi|IMAX,2015
122888,(no genres listed),2016
122890,Action|Adventure|Fantasy,2016
122892,Action|Adventure|Sci-Fi,2015
122896,(no genres listed),2017
122898,Action|Adventure|Sci-Fi,2017
122900,Action|Adventure|Sci-Fi,2015
122902,Action|Adventure|Fantasy|Sci-Fi,2015
122904,Action|Adventure|Comedy|Sci-Fi,2016
122906,Action|Adventure|Sci-Fi,2017
122912,Action|Adventure|Sci-Fi,2018
122916,Action|Adventure|Sci-Fi,2017
122918,Action|Adventure|Sci-Fi,2017
122920,Action|Sci-Fi|Thriller,2016
122922,Action|Adventure|Sci-Fi,2016
122924,Action|Adventure|Fantasy|Sci-Fi,2016
122926,Action|Adventure|Fantasy,2017
122932,Children|Comedy|Romance,2014
123200,Comedy,2009
123310,Action,1996
123545,Drama|Romance,1949
123553,Action|Adventure|Drama|Fantasy,2014
123947,Drama,2014
124273,Comedy,2010
124404,Adventure|Animation|Children|Comedy,2011
124484,Comedy|Drama,1976
124851,Adventure|Romance|Sci-Fi,2014
124853,Animation|Documentary,1968
124859,Crime|Drama|Thriller,2014
125221,Horror|Sci-Fi|Western,1956
125914,Adventure|Comedy|Mystery|Romance,2015
125916,Drama|Romance,2015
125970,Adventure|Children|Comedy|Fantasy,1998
125974,Adventure|Children|Comedy|Fantasy,2004
126088,Animation|Children|Comedy,1994
126090,Animation,1975
126142,Adventure|Children|Fantasy,1991
126420,Action,2015
126426,Drama|Sci-Fi,1968
126430,Action|Adventure|Drama|War,2010
126482,Animation|Children|Fantasy|Musical,2015
126548,Comedy,2015
126577,Animation|Comedy|Fantasy,2012
126921,Adventure|Animation|Children|Comedy,2006
127052,Comedy|Crime|Romance,1965
127096,Sci-Fi|Thriller,2015
127098,Comedy,2015
127108,Drama|Romance,2015
127114,Drama,2015
127116,Drama,2015
127130,Comedy,2015
127132,Drama|Thriller,2015
127134,Adventure|Comedy|Drama,2015
127136,Drama|Mystery|Thriller,2015
127146,Documentary,2015
127152,Documentary,2015
127164,Documentary,2015
127172,Documentary,2013
127180,Documentary,2011
127184,Drama,2014
127194,Comedy,2015
127198,Comedy|Drama,2015
127202,Drama,2015
127204,Comedy,2015
127212,Drama|Thriller,2015
127298,Comedy|Drama,2014
127319,Thriller,2014
127323,Action|Adventure|Sci-Fi|Thriller,2015
127390,Animation|Comedy,2007
128087,Comedy|Western,1972
128089,Comedy,2009
128097,Comedy,2013
128099,Comedy,2014
128197,Comedy|Romance,1991
128360,Western,2015
128366,Comedy,2014
128488,Action|Crime|Drama|Thriller,2015
128512,Drama|Mystery|Romance,2015
128520,Comedy,2015
128542,Action|Horror|Sci-Fi,2015
128592,Mystery|Thriller,2015
128594,Comedy|Drama|Romance,2015
128620,Crime|Drama|Romance,2015
128695,Western,2014
128736,Drama,2010
128832,Comedy|Drama|Musical|Romance,2014
128838,Horror,2015
128842,Action|Adventure|Fantasy,2015
128852,Comedy,1999
128900,Documentary,1996
128902,Documentary,2010
128908,Adventure|Comedy|Drama,2011
128914,Comedy,2014
128944,Action|Adventure|Children|Comedy|Sci-Fi,1997
128968,Animation|Children|Comedy,2003
128975,Comedy|Sci-Fi,2015
128991,Animation|Comedy|Sci-Fi,2014
129011,Comedy,1997
129229,Action|Adventure,2014
129250,(no genres listed),2015
129313,Comedy,2014
129333,Horror|Thriller,2014
129354,Comedy|Crime|Drama|Romance,2015
129397,Action|Fantasy|Sci-Fi,2012
129428,Comedy|Drama,2015
129514,Comedy,2008
129657,Action,2015
129659,Drama,2015
129737,Comedy,2015
129779,Action|Animation|Sci-Fi,2013
129937,Action|Crime|Drama|Thriller,2015
130050,Drama|Fantasy|Horror|Mystery|Thriller,2014
130052,Drama|Horror,2014
130073,Children|Drama|Fantasy|Romance,2015
130083,Action|Crime|Drama|Thriller,2015
130087,Comedy|Drama|Fantasy,2015
130444,Adventure|Children|Fantasy|Sci-Fi,2013
130450,Adventure|Children|Fantasy,2015
130452,Comedy|Drama,2014
130482,Crime|Drama|Film-Noir|Mystery|Thriller,1949
130490,Action|Sci-Fi|Thriller,2015
130498,Comedy,1997
130518,Action|Adventure|Animation|Comedy|Sci-Fi,2006
130520,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2015
130576,Drama|Sci-Fi,2015
130578,Action|Thriller,2015
130634,Action|Crime|Thriller,2015
130686,Comedy|Horror,2015
130840,Horror|Romance|Sci-Fi,2015
130842,Action|Adventure|Sci-Fi,2015
130970,Comedy,2005
130976,Drama,2013
130978,Comedy|Romance,1985
131013,Comedy|Crime,2015
131023,Documentary,2014
131098,Animation|Children|Comedy,2013
131104,Comedy|Crime,1969
131130,Animation|Comedy,2007
131237,Comedy,2010
131439,Thriller,2014
131480,Action|Crime|Thriller,2014
131578,Comedy,1994
131610,Comedy|Fantasy,1986
131656,Adventure|Animation|Children|Comedy,2015
131714,Action|Adventure,2015
131724,Documentary,2015
131739,Action|Adventure|Animation,2015
131749,Comedy,2014
131796,Drama,2015
131826,Comedy,2015
131920,Comedy|Drama,2014
131934,Comedy,1986
132046,Action|Adventure|Children|Mystery|Sci-Fi,2015
132084,(no genres listed),1995
132153,Comedy|Drama|Horror,2015
132157,Action|Comedy|Crime,2015
132333,Documentary|Drama,2014
132335,Drama,2014
132362,Action|Animation|Sci-Fi,1993
132422,Comedy|Romance|Thriller,2014
132424,Drama|Romance,2015
132454,Comedy|Crime|Drama,2014
132462,Action|Adventure|Drama,2014
132488,Comedy|Romance,2014
132496,Comedy|Drama,2015
132584,Children|Comedy,2003
132618,Action|Crime|Drama|Mystery|Thriller,2014
132660,Comedy|Romance,2015
132796,Action|Drama|Thriller,2015
132800,Comedy|Drama,2014
132888,Comedy,2013
133115,Documentary,2014
