USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
80,42738,1377391508,click
80,53953,1377391519,watch
80,53953,1377391519,click
80,3826,1377391967,click
80,3826,1377391967,watch
80,65682,1377391971,watch
80,65682,1377391971,click
543,5225,1377457889,click
80,1200,1377473772,click
80,1200,1377473772,watch
80,593,1377473779,click
80,593,1377473779,watch
80,1258,1377473798,watch
80,1258,1377473798,click
80,83134,1377473870,click
16,2427,1377476573,click
16,2641,1377476582,click
16,849,1377476589,click
16,849,1377476589,watch
16,2723,1377476594,watch
16,2723,1377476594,click
16,2490,1377476611,click
16,204,1377476617,click
16,1261,1377476629,watch
16,1261,1377476629,click
16,3108,1377476635,click
16,3108,1377476635,watch
16,3174,1377476640,watch
16,3174,1377476640,click
16,1186,1377476649,click
16,1186,1377476649,watch
16,1188,1377476656,click
16,4002,1377476669,watch
16,4002,1377476669,click
16,319,1377476675,watch
16,319,1377476675,click
16,1680,1377476680,watch
16,1680,1377476680,click
16,2109,1377476690,watch
16,2109,1377476690,click
16,2707,1377476693,watch
16,2707,1377476693,click
16,318,1377476766,click
16,318,1377476766,watch
16,858,1377476772,click
16,50,1377476781,watch
16,50,1377476781,click
16,527,1377476787,click
16,527,1377476787,watch
16,2019,1377476792,click
16,2019,1377476792,watch
16,904,1377476805,watch
16,904,1377476805,click
16,912,1377476810,watch
16,912,1377476810,click
16,1193,1377476813,click
16,1193,1377476813,watch
16,58559,1377476817,watch
16,58559,1377476817,click
16,750,1377476825,watch
16,750,1377476825,click
16,1198,1377476852,click
16,1198,1377476852,watch
16,1203,1377476856,watch
16,1203,1377476856,click
16,4973,1377476860,watch
16,4973,1377476860,click
16,2959,1377476874,click
16,2959,1377476874,watch
16,5618,1377476877,click
16,5618,1377476877,watch
16,1260,1377476887,click
16,1260,1377476887,watch
16,1207,1377476891,click
16,1207,1377476891,watch
16,1148,1377476909,click
16,1148,1377476909,watch
16,79132,1377476916,click
16,2571,1377476921,click
16,2571,1377476921,watch
16,4226,1377476925,watch
16,4226,1377476925,click
16,260,1377476936,click
16,745,1377476943,watch
16,745,1377476943,click
16,1252,1377476948,click
16,1252,1377476948,watch
16,1213,1377476956,watch
16,1213,1377476956,click
16,1136,1377476972,watch
16,1136,1377476972,click
16,593,1377476977,click
16,1196,1377476993,click
16,2858,1377476998,click
16,2858,1377476998,watch
16,3022,1377477000,watch
16,3022,1377477000,click
16,1197,1377477008,watch
16,1197,1377477008,click
16,913,1377477016,watch
16,913,1377477016,click
16,2329,1377477278,watch
16,2329,1377477278,click
16,4993,1377477289,click
16,4993,1377477289,watch
16,7153,1377477293,watch
16,7153,1377477293,click
16,5971,1377477298,watch
16,5971,1377477298,click
16,296,1377477302,click
16,1147,1377477315,watch
16,1147,1377477315,click
16,541,1377477340,click
16,541,1377477340,watch
16,923,1377477349,watch
16,923,1377477349,click
16,3429,1377477379,watch
16,3429,1377477379,click
16,1267,1377477387,watch
16,1267,1377477387,click
16,7361,1377477402,click
16,7361,1377477402,watch
16,608,1377477406,watch
16,608,1377477406,click
16,1201,1377477410,click
16,5952,1377477424,click
16,5952,1377477424,watch
16,5782,1377477435,click
16,5782,1377477435,watch
16,111,1377477446,click
16,111,1377477446,watch
16,1208,1377477450,click
16,1208,1377477450,watch
16,1276,1377477457,watch
16,1276,1377477457,click
16,7099,1377477464,click
16,7099,1377477464,watch
16,678,1377477470,watch
16,678,1377477470,click
16,27773,1377477507,click
16,27773,1377477507,watch
16,3000,1377477521,click
16,3000,1377477521,watch
16,1247,1377477535,click
16,1247,1377477535,watch
16,1617,1377477542,click
16,1617,1377477542,watch
16,1230,1377477576,watch
16,1230,1377477576,click
16,1281,1377477580,click
16,1299,1377477583,watch
16,1299,1377477583,click
16,1219,1377477594,click
16,1089,1377477608,watch
16,1089,1377477608,click
16,2762,1377477612,watch
16,2762,1377477612,click
16,6350,1377477637,click
16,6350,1377477637,watch
16,68954,1377477654,watch
16,68954,1377477654,click
16,27611,1377477684,click
16,27611,1377477684,watch
16,48394,1377477809,click
16,48394,1377477809,watch
16,47,1377477814,watch
16,47,1377477814,click
16,78499,1377477830,click
16,78499,1377477830,watch
16,60069,1377477834,click
16,60069,1377477834,watch
16,1214,1377477839,click
16,1214,1377477839,watch
16,1223,1377477855,click
16,1223,1377477855,watch
16,293,1377477870,watch
16,293,1377477870,click
16,3949,1377477886,watch
16,3949,1377477886,click
16,4011,1377477891,click
16,3741,1377477903,click
16,3741,1377477903,watch
16,3683,1377477908,watch
16,3683,1377477908,click
16,1199,1377477911,click
16,1199,1377477911,watch
16,4878,1377477936,click
16,4878,1377477936,watch
16,91529,1377477940,click
16,91529,1377477940,watch
16,356,1377477951,watch
16,356,1377477951,click
16,1704,1377477954,click
16,1704,1377477954,watch
16,1222,1377477957,click
16,1222,1377477957,watch
448,96114,1377516263,click
249,104241,1377866891,click
249,104241,1377866891,watch
448,91535,1377951757,click
448,94478,1377963360,click
249,4865,1378034388,watch
249,4865,1378034388,click
249,2232,1378034468,watch
249,2232,1378034468,click
249,27482,1378034471,click
249,32213,1378034474,click
462,104339,1378158322,click
462,104339,1378158322,watch
249,103249,1378455412,watch
249,103249,1378455412,click
282,31,1378488783,click
282,31,1378488783,watch
282,3717,1378488824,click
282,3717,1378488824,watch
282,6863,1378488860,watch
282,6863,1378488860,click
282,2948,1378488903,watch
282,2948,1378488903,click
282,1298,1378488925,watch
282,1298,1378488925,click
282,413,1378488934,click
282,413,1378488934,watch
282,3254,1378488967,click
282,3254,1378488967,watch
282,73017,1378488999,click
282,6287,1378489053,watch
282,6287,1378489053,click
282,2375,1378489057,watch
282,2375,1378489057,click
282,1194,1378489178,click
282,6059,1378489226,watch
282,6059,1378489226,click
282,49822,1378489418,watch
282,49822,1378489418,click
282,858,1378489615,watch
282,858,1378489615,click
282,527,1378489627,watch
282,527,1378489627,click
282,2019,1378489639,watch
282,2019,1378489639,click
282,2379,1378489643,watch
282,2379,1378489643,click
282,2471,1378489648,watch
282,2471,1378489648,click
282,1221,1378489657,watch
282,1221,1378489657,click
282,2717,1378489661,click
282,2717,1378489661,watch
282,4499,1378489704,watch
282,4499,1378489704,click
282,50,1378489751,watch
282,50,1378489751,click
282,58559,1378489945,click
282,58559,1378489945,watch
282,1203,1378489980,click
282,1203,1378489980,watch
282,1193,1378490003,click
282,1193,1378490003,watch
282,912,1378490006,watch
282,912,1378490006,click
282,2571,1378490023,watch
282,2571,1378490023,click
282,4226,1378490025,watch
282,4226,1378490025,click
282,1136,1378490033,click
282,1136,1378490033,watch
282,593,1378490038,click
282,593,1378490038,watch
282,296,1378490071,watch
282,296,1378490071,click
282,1201,1378490129,watch
282,1201,1378490129,click
282,1208,1378490160,click
282,1208,1378490160,watch
282,1089,1378490274,click
282,1089,1378490274,watch
282,2028,1378490303,watch
282,2028,1378490303,click
282,356,1378490366,click
282,356,1378490366,watch
282,150,1378490387,click
282,150,1378490387,watch
282,589,1378490390,watch
282,589,1378490390,click
282,2858,1378490462,watch
282,2858,1378490462,click
282,1270,1378490467,watch
282,1270,1378490467,click
282,344,1378490475,click
282,648,1378490487,click
282,2762,1378490493,watch
282,2762,1378490493,click
282,1721,1378490504,click
282,500,1378490507,watch
282,500,1378490507,click
282,597,1378490525,click
282,597,1378490525,watch
282,1240,1378490530,click
282,1240,1378490530,watch
282,3578,1378490537,watch
282,3578,1378490537,click
282,1073,1378490555,click
282,1073,1378490555,watch
282,1704,1378490576,watch
282,1704,1378490576,click
282,2997,1378490582,click
282,2997,1378490582,watch
282,1961,1378490589,click
282,1961,1378490589,watch
282,1213,1378490607,watch
282,1213,1378490607,click
282,2683,1378490613,click
282,2683,1378490613,watch
282,1682,1378490649,watch
282,1682,1378490649,click
282,25,1378490653,click
282,25,1378490653,watch
282,750,1378490687,click
282,750,1378490687,watch
282,44555,1378490706,click
282,44555,1378490706,watch
282,103335,1378490813,watch
282,103335,1378490813,click
282,4239,1378491083,watch
282,4239,1378491083,click
282,1884,1378491235,watch
282,1884,1378491235,click
282,69122,1378491506,click
282,69122,1378491506,watch
282,47610,1378491511,watch
282,47610,1378491511,click
282,50872,1378491514,click
282,50872,1378491514,watch
282,2011,1378491571,click
282,2011,1378491571,watch
282,49272,1378491580,watch
282,49272,1378491580,click
282,40819,1378491599,click
282,40819,1378491599,watch
282,63082,1378491621,watch
282,63082,1378491621,click
282,4776,1378491638,watch
282,4776,1378491638,click
282,2291,1378491647,watch
282,2291,1378491647,click
282,8874,1378491654,click
282,8874,1378491654,watch
282,2231,1378491669,watch
282,2231,1378491669,click
282,80463,1378491678,watch
282,80463,1378491678,click
282,5669,1378491688,watch
282,5669,1378491688,click
282,8961,1378491699,watch
282,8961,1378491699,click
282,7438,1378491703,click
282,7438,1378491703,watch
282,1466,1378491710,click
282,1466,1378491710,watch
282,6807,1378491728,click
282,6807,1378491728,watch
282,5418,1378491740,click
282,5418,1378491740,watch
282,8665,1378491743,click
282,8665,1378491743,watch
282,5989,1378491747,click
282,5989,1378491747,watch
282,3949,1378491761,watch
282,3949,1378491761,click
282,2716,1378491764,watch
282,2716,1378491764,click
282,2788,1378491768,watch
282,2788,1378491768,click
282,4262,1378491774,click
282,4262,1378491774,watch
282,1968,1378491779,click
282,1968,1378491779,watch
282,16,1378491787,watch
282,16,1378491787,click
282,2542,1378491792,watch
282,2542,1378491792,click
282,6711,1378491796,click
282,6711,1378491796,watch
282,4963,1378491801,watch
282,4963,1378491801,click
282,2502,1378491812,click
282,2502,1378491812,watch
282,4995,1378491814,watch
282,4995,1378491814,click
282,44195,1378491892,click
282,44195,1378491892,watch
282,48738,1378494443,watch
282,48738,1378494443,click
282,2012,1378494985,watch
282,2012,1378494985,click
282,49530,1378494997,click
282,49530,1378494997,watch
282,2115,1378495009,watch
282,2115,1378495009,click
282,6708,1378495292,watch
282,6708,1378495292,click
282,6377,1378495304,click
282,6377,1378495304,watch
282,1580,1378495309,watch
282,1580,1378495309,click
282,1220,1378495314,watch
282,1220,1378495314,click
282,4085,1378495322,watch
282,4085,1378495322,click
282,1265,1378495442,click
282,1265,1378495442,watch
282,4027,1378495527,watch
282,4027,1378495527,click
282,1732,1378495532,watch
282,1732,1378495532,click
282,1307,1378495543,click
282,1307,1378495543,watch
282,2916,1378495561,watch
282,2916,1378495561,click
282,1610,1378495583,click
282,1610,1378495583,watch
282,480,1378495620,watch
282,480,1378495620,click
282,5349,1378495635,click
282,5349,1378495635,watch
282,2329,1378495649,click
282,2329,1378495649,watch
282,1584,1378495658,watch
282,1584,1378495658,click
282,1517,1378495664,click
282,1517,1378495664,watch
282,919,1378495687,watch
282,919,1378495687,click
282,377,1378495702,click
282,377,1378495702,watch
282,1,1378495714,watch
282,1,1378495714,click
282,34162,1378495725,click
282,34162,1378495725,watch
282,79132,1378495799,click
282,79132,1378495799,watch
282,2959,1378495804,click
282,2959,1378495804,watch
282,48780,1378495886,watch
282,48780,1378495886,click
282,50068,1378496011,click
282,50068,1378496011,watch
282,46976,1378496631,click
282,46976,1378496631,watch
282,4979,1378496837,watch
282,4979,1378496837,click
282,780,1378496890,watch
282,780,1378496890,click
282,592,1378496919,watch
282,592,1378496919,click
282,260,1378496939,watch
282,260,1378496939,click
282,2791,1378497019,click
282,1079,1378497026,watch
282,1079,1378497026,click
282,587,1378497040,click
282,587,1378497040,watch
282,10,1378497072,watch
282,10,1378497072,click
282,6,1378497085,click
282,6,1378497085,watch
282,8360,1378497133,watch
282,8360,1378497133,click
282,2478,1378497173,watch
282,2478,1378497173,click
282,41716,1378497305,watch
282,41716,1378497305,click
282,2918,1378497309,watch
282,2918,1378497309,click
282,3481,1378497324,click
282,3481,1378497324,watch
282,30812,1378497368,click
282,30812,1378497368,watch
282,588,1378497425,watch
282,588,1378497425,click
282,3114,1378497429,watch
282,3114,1378497429,click
282,4886,1378497432,watch
282,4886,1378497432,click
282,2355,1378497437,click
282,2355,1378497437,watch
282,4855,1378497540,click
282,4855,1378497540,watch
282,6104,1378497543,watch
282,6104,1378497543,click
282,1028,1378497546,watch
282,1028,1378497546,click
282,1954,1378497570,watch
282,1954,1378497570,click
282,4306,1378497581,click
282,4306,1378497581,watch
282,30749,1378497633,click
282,30749,1378497633,watch
282,4022,1378497684,click
282,4022,1378497684,watch
282,2797,1378497729,click
282,2797,1378497729,watch
282,32,1378497758,click
282,32,1378497758,watch
282,8622,1378497806,click
282,8622,1378497806,watch
282,5218,1378497817,click
282,5218,1378497817,watch
282,4369,1378497822,click
282,3977,1378497826,click
282,3362,1378497842,click
282,3362,1378497842,watch
282,3301,1378497846,click
282,3301,1378497846,watch
282,3263,1378497851,click
282,3052,1378497855,watch
282,3052,1378497855,click
282,2795,1378497862,watch
282,2795,1378497862,click
282,2470,1378497876,watch
282,2470,1378497876,click
282,1953,1378497900,watch
282,1953,1378497900,click
282,784,1378497937,watch
282,784,1378497937,click
282,26614,1378497986,watch
282,26614,1378497986,click
282,7004,1378497994,click
282,4007,1378498025,click
282,4007,1378498025,watch
282,1921,1378498129,click
282,1921,1378498129,watch
282,55765,1378498156,click
282,55765,1378498156,watch
282,48516,1378498161,click
282,48516,1378498161,watch
282,2194,1378498169,watch
282,2194,1378498169,click
282,80906,1378498236,watch
282,80906,1378498236,click
282,45517,1378498387,watch
282,45517,1378498387,click
282,1645,1378498441,watch
282,1645,1378498441,click
282,4873,1378498454,watch
282,4873,1378498454,click
282,318,1378498469,click
282,318,1378498469,watch
282,1947,1378498594,click
282,2398,1378498608,click
282,3147,1378498731,watch
282,3147,1378498731,click
282,5995,1378498756,click
282,5995,1378498756,watch
282,1784,1378498766,click
282,1784,1378498766,watch
282,6539,1378498775,watch
282,6539,1378498775,click
282,51662,1378498783,click
282,51662,1378498783,watch
282,5445,1378498797,click
282,5445,1378498797,watch
282,72998,1378498809,watch
282,72998,1378498809,click
282,2908,1378498828,click
282,2908,1378498828,watch
282,6188,1378498852,click
282,2987,1378498865,click
282,2987,1378498865,watch
282,3252,1378499226,click
282,3252,1378499226,watch
282,2468,1378517482,click
448,96726,1378554396,click
448,96281,1378584502,click
448,101884,1378633987,click
448,93766,1378653084,click
282,4326,1378833829,watch
282,4326,1378833829,click
348,2366,1378849865,click
348,2366,1378849865,watch
348,1960,1378849870,click
348,1960,1378849870,watch
348,2616,1378849901,click
348,2616,1378849901,watch
348,1801,1378849912,click
348,1801,1378849912,watch
348,915,1378849927,watch
348,915,1378849927,click
348,1693,1378849938,watch
348,1693,1378849938,click
348,1955,1378849943,watch
348,1955,1378849943,click
348,4865,1378849974,click
348,4865,1378849974,watch
348,2505,1378849984,watch
348,2505,1378849984,click
348,2065,1378849996,watch
348,2065,1378849996,click
348,1772,1378850037,watch
348,1772,1378850037,click
348,4958,1378850051,watch
348,4958,1378850051,click
348,6893,1378850092,click
348,6893,1378850092,watch
348,4368,1378850125,watch
348,4368,1378850125,click
348,2325,1378850142,watch
348,2325,1378850142,click
348,318,1378850179,click
